"TOA5","S6111","CR2xx","27360","CR200X.Std.04","Sxxxx V1_09 test NPHK_P2_DYL_P2.CR2","56011","DYL_test_p2b_1"
"TIMESTAMP","RECORD","VWC_3_Avg","EC_3_Avg","Temp_3_Avg"
"TS","RN","","",""
"","","Avg","Avg","Avg"
"2018-02-16 11:00:00",1844,0.4697,0.4063667,15.63813
"2018-02-16 12:00:00",1845,0.4697,0.40615,15.62665
"2018-02-16 13:00:00",1846,0.4697,0.4059833,15.61383
"2018-02-16 14:00:00",1847,0.4692,0.4061833,15.6262
"2018-02-16 15:00:00",1848,0.4692,0.4056,15.6643
"2018-02-16 16:00:00",1849,0.4692,0.4060333,15.75052
"2018-02-16 17:00:00",1850,0.4692,0.4059833,15.75187
"2018-02-16 18:00:00",1851,0.4692,0.4064666,15.7161
"2018-02-16 19:00:00",1852,0.4692,0.40645,15.66382
"2018-02-16 20:00:00",1853,0.4692,0.4067,15.63862
"2018-02-16 21:00:00",1854,0.4692,0.40625,15.5785
"2018-02-16 22:00:00",1855,0.4692,0.4066167,15.53585
"2018-02-16 23:00:00",1856,0.4692,0.4059833,15.52668
"2018-02-17 00:00:00",1857,0.4692,0.4058833,15.53628
"2018-02-17 01:00:00",1858,0.4692,0.40575,15.55285
"2018-02-17 02:00:00",1859,0.4691333,0.406,15.5666
"2018-02-17 03:00:00",1860,0.4688,0.40565,15.58817
"2018-02-17 04:00:00",1861,0.4688,0.40595,15.59642
"2018-02-17 05:00:00",1862,0.4688,0.4058833,15.61247
"2018-02-17 06:00:00",1863,0.4688,0.4055,15.61013
"2018-02-17 07:00:00",1864,0.4688,0.4061667,15.62163
"2018-02-17 08:00:00",1865,0.4688,0.4055834,15.6432
"2018-02-17 09:00:00",1866,0.4688,0.4055667,15.64365
"2018-02-17 10:00:00",1867,0.4688,0.4055834,15.6579
"2018-02-17 11:00:00",1868,0.4688,0.4058167,15.67483
"2018-02-17 12:00:00",1869,0.4688,0.4057333,15.69685
"2018-02-17 13:00:00",1870,0.4688,0.4060334,15.71242
"2018-02-17 14:00:00",1871,0.4688,0.4061667,15.71107
"2018-02-17 15:00:00",1872,0.4688,0.4059167,15.7427
"2018-02-17 16:00:00",1873,0.4688,0.4058833,15.7748
"2018-02-17 17:00:00",1874,0.4688,0.4069167,15.78488
"2018-02-17 18:00:00",1875,0.4687167,0.4071666,15.8101
"2018-02-17 19:00:00",1876,0.4683,0.4069833,15.8165
"2018-02-17 20:00:00",1877,0.4683,0.4073666,15.83482
"2018-02-17 21:00:00",1878,0.4683,0.4073834,15.8426
"2018-02-17 22:00:00",1879,0.4683,0.40795,15.85725
"2018-02-17 23:00:00",1880,0.4683,0.4077167,15.8568
"2018-02-18 00:00:00",1881,0.4683,0.4082,15.86962
"2018-02-18 01:00:00",1882,0.4683,0.4077333,15.87192
"2018-02-18 02:00:00",1883,0.4683,0.4084167,15.88703
"2018-02-18 03:00:00",1884,0.4683,0.4078,15.89118
"2018-02-18 04:00:00",1885,0.4683,0.4083,15.88797
"2018-02-18 05:00:00",1886,0.4683,0.4083667,15.90493
"2018-02-18 06:00:00",1887,0.4683,0.40825,15.89255
"2018-02-18 07:00:00",1888,0.4683,0.4088,15.88017
"2018-02-18 08:00:00",1889,0.4683,0.4083333,15.91043
"2018-02-18 09:00:00",1890,0.4683,0.40875,15.89667
"2018-02-18 10:00:00",1891,0.4678,0.40845,15.90952
"2018-02-18 11:00:00",1892,0.4678,0.4089833,15.9237
"2018-02-18 12:00:00",1893,0.4678,0.4088167,15.94388
"2018-02-18 13:00:00",1894,0.4678,0.40955,15.9416
"2018-02-18 14:00:00",1895,0.4678,0.4090167,15.95258
"2018-02-18 15:00:00",1896,0.4678,0.4090833,15.97412
"2018-02-18 16:00:00",1897,0.4678,0.4096167,15.97548
"2018-02-18 17:00:00",1898,0.4678,0.4098167,15.99703
"2018-02-18 18:00:00",1899,0.4678,0.4093,16.00067
"2018-02-18 19:00:00",1900,0.4678,0.4097834,16.00435
"2018-02-18 20:00:00",1901,0.4678,0.4094667,16.01625
"2018-02-18 21:00:00",1902,0.4678,0.40985,16.02403
"2018-02-18 22:00:00",1903,0.4678,0.4102167,16.02497
"2018-02-18 23:00:00",1904,0.4678,0.4103,16.03277
"2018-02-19 00:00:00",1905,0.4678,0.4103,16.03135
"2018-02-19 01:00:00",1906,0.4678,0.4096833,16.03825
"2018-02-19 02:00:00",1907,0.4674,0.4104833,16.03915
"2018-02-19 03:00:00",1908,0.4674,0.4104833,16.04925
"2018-02-19 04:00:00",1909,0.4674,0.41045,16.03687
"2018-02-19 05:00:00",1910,0.4674,0.4107167,16.03915
"2018-02-19 06:00:00",1911,0.4674,0.4106333,16.01488
"2018-02-19 07:00:00",1912,0.4674,0.4102667,16.01073
"2018-02-19 08:00:00",1913,0.4674,0.4101,16.01167
"2018-02-19 09:00:00",1914,0.4674,0.4099667,16.00297
"2018-02-19 10:00:00",1915,0.4674,0.4107833,15.98647
"2018-02-19 11:00:00",1916,0.4673167,0.40995,15.99107
"2018-02-19 12:00:00",1917,0.4669,0.41015,15.96083
"2018-02-19 13:00:00",1918,0.4669,0.4102666,15.9439
"2018-02-19 14:00:00",1919,0.4669,0.41005,15.93288
"2018-02-19 15:00:00",1920,0.4669,0.4097833,15.92327
"2018-02-19 16:00:00",1921,0.4669,0.4098667,15.92877
"2018-02-19 17:00:00",1922,0.4669,0.40995,15.93612
"2018-02-19 18:00:00",1923,0.4669,0.4099,15.90538
"2018-02-19 19:00:00",1924,0.4669,0.4108666,15.86507
"2018-02-19 20:00:00",1925,0.4669,0.4101667,15.82248
"2018-02-19 21:00:00",1926,0.4667667,0.4105,15.83113
"2018-02-19 22:00:00",1927,0.4665,0.4100167,15.83708
"2018-02-19 23:00:00",1928,0.4664834,0.4106166,15.85542
"2018-02-20 00:00:00",1929,0.4665,0.41045,15.86278
"2018-02-20 01:00:00",1930,0.4665,0.4101167,15.86277
"2018-02-20 02:00:00",1931,0.4665,0.4100333,15.87468
"2018-02-20 03:00:00",1932,0.4665,0.4100833,15.88567
"2018-02-20 04:00:00",1933,0.4665,0.41045,15.89805
"2018-02-20 05:00:00",1934,0.4665,0.4098167,15.88933
"2018-02-20 06:00:00",1935,0.4665,0.4105333,15.88797
"2018-02-20 07:00:00",1936,0.4665,0.4099334,15.89255
"2018-02-20 08:00:00",1937,0.4664834,0.4102167,15.89025
"2018-02-20 09:00:00",1938,0.4663334,0.4099333,15.86462
"2018-02-20 10:00:00",1939,0.466,0.4098333,15.8797
"2018-02-20 11:00:00",1940,0.466,0.4096333,15.86232
"2018-02-20 12:00:00",1941,0.466,0.4101,15.85817
"2018-02-20 13:00:00",1942,0.466,0.4098,15.86782
"2018-02-20 14:00:00",1943,0.466,0.4100833,15.87742
"2018-02-20 15:00:00",1944,0.466,0.4099166,15.85955
"2018-02-20 16:00:00",1945,0.466,0.4099167,15.8481
"2018-02-20 17:00:00",1946,0.466,0.40975,15.84995
"2018-02-20 18:00:00",1947,0.466,0.4093666,15.80873
"2018-02-20 19:00:00",1948,0.466,0.4091833,15.77205
"2018-02-20 20:00:00",1949,0.466,0.4096833,15.72667
"2018-02-20 21:00:00",1950,0.4659166,0.4100333,15.6808
"2018-02-20 22:00:00",1951,0.46555,0.4094667,15.68035
"2018-02-20 23:00:00",1952,0.4655167,0.4096333,15.69683
"2018-02-21 00:00:00",1953,0.4655833,0.4085,15.70555
"2018-02-21 01:00:00",1954,0.4655333,0.4094167,15.71013
"2018-02-21 02:00:00",1955,0.4655833,0.4087667,15.71565
"2018-02-21 03:00:00",1956,0.4655833,0.40885,15.71745
"2018-02-21 04:00:00",1957,0.4655666,0.40885,15.72115
"2018-02-21 05:00:00",1958,0.46555,0.4088833,15.72575
"2018-02-21 06:00:00",1959,0.4655833,0.40855,15.72298
"2018-02-21 07:00:00",1960,0.4654167,0.4086667,15.7152
"2018-02-21 08:00:00",1961,0.4651,0.4088833,15.71657
"2018-02-21 09:00:00",1962,0.4651,0.4087,15.67162
"2018-02-21 10:00:00",1963,0.4651,0.4084833,15.65375
"2018-02-21 11:00:00",1964,0.4651,0.4085166,15.6386
"2018-02-21 12:00:00",1965,0.4651,0.40805,15.60742
"2018-02-21 13:00:00",1966,0.4651,0.4075333,15.60558
"2018-02-21 14:00:00",1967,0.4651,0.4078166,15.61248
"2018-02-21 15:00:00",1968,0.4646167,0.4075,15.61567
"2018-02-21 16:00:00",1969,0.4646333,0.4076,15.6239
"2018-02-21 17:00:00",1970,0.4646167,0.40765,15.60972
"2018-02-21 18:00:00",1971,0.4646167,0.4075333,15.58312
"2018-02-21 19:00:00",1972,0.4646167,0.4080167,15.54227
"2018-02-21 20:00:00",1973,0.4646167,0.4077834,15.50418
"2018-02-21 21:00:00",1974,0.4646167,0.40735,15.46838
"2018-02-21 22:00:00",1975,0.46465,0.4073167,15.46563
"2018-02-21 23:00:00",1976,0.4644834,0.4072167,15.48353
"2018-02-22 00:00:00",1977,0.4642,0.4071667,15.4858
"2018-02-22 01:00:00",1978,0.4642,0.4069667,15.50785
"2018-02-22 02:00:00",1979,0.4642,0.40655,15.50922
"2018-02-22 03:00:00",1980,0.4642,0.40715,15.5143
"2018-02-22 04:00:00",1981,0.4642,0.4071333,15.50923
"2018-02-22 05:00:00",1982,0.4642,0.4064833,15.51428
"2018-02-22 06:00:00",1983,0.4642,0.4070667,15.50095
"2018-02-22 07:00:00",1984,0.4642,0.4075333,15.50785
"2018-02-22 08:00:00",1985,0.4642,0.4075333,15.50512
"2018-02-22 09:00:00",1986,0.4642,0.4071333,15.49733
"2018-02-22 10:00:00",1987,0.4642,0.4067334,15.4872
"2018-02-22 11:00:00",1988,0.4637834,0.4066167,15.4716
"2018-02-22 12:00:00",1989,0.4637,0.4065833,15.456
"2018-02-22 13:00:00",1990,0.4637,0.4068667,15.4482
"2018-02-22 14:00:00",1991,0.4637,0.4066167,15.45693
"2018-02-22 15:00:00",1992,0.4637,0.4063667,15.46335
"2018-02-22 16:00:00",1993,0.4637,0.4063,15.45875
"2018-02-22 17:00:00",1994,0.4637,0.4063833,15.45095
"2018-02-22 18:00:00",1995,0.4637,0.406,15.41148
"2018-02-22 19:00:00",1996,0.4637,0.4062167,15.36603
"2018-02-22 20:00:00",1997,0.4633667,0.4063166,15.32792
"2018-02-22 21:00:00",1998,0.4633,0.4055,15.28753
"2018-02-22 22:00:00",1999,0.4633,0.4057667,15.30085
"2018-02-22 23:00:00",2000,0.4633,0.4052,15.29948
"2018-02-23 00:00:00",2001,0.4633,0.40535,15.30773
"2018-02-23 01:00:00",2002,0.4633,0.4053,15.32747
"2018-02-23 02:00:00",2003,0.4633,0.4052667,15.34078
"2018-02-23 03:00:00",2004,0.4633,0.4051167,15.35318
"2018-02-23 04:00:00",2005,0.4633,0.4056,15.36558
"2018-02-23 05:00:00",2006,0.4628,0.40545,15.37568
"2018-02-23 06:00:00",2007,0.4628,0.4050833,15.372
"2018-02-23 07:00:00",2008,0.4628,0.4053333,15.3697
"2018-02-23 08:00:00",2009,0.4628,0.4055333,15.36235
"2018-02-23 09:00:00",2010,0.4628,0.4055,15.40827
"2018-02-23 10:00:00",2011,0.4628,0.40505,15.34812
"2018-02-23 11:00:00",2012,0.4628,0.40515,15.305
"2018-02-23 12:00:00",2013,0.4628,0.4049667,15.25492
"2018-02-23 13:00:00",2014,0.4628,0.4046834,15.25903
"2018-02-23 14:00:00",2015,0.4628,0.4047166,15.25722
"2018-02-23 15:00:00",2016,0.4624,0.4041834,15.21957
"2018-02-23 16:00:00",2017,0.4624,0.4039,15.22185
"2018-02-23 17:00:00",2018,0.4624,0.4033166,15.22643
"2018-02-23 18:00:00",2019,0.4624,0.4038,15.21542
"2018-02-23 19:00:00",2020,0.4624,0.4034833,15.17497
"2018-02-23 20:00:00",2021,0.4624,0.4036666,15.13223
"2018-02-23 21:00:00",2022,0.4624,0.4031,15.15797
"2018-02-23 22:00:00",2023,0.4624,0.40335,15.1736
"2018-02-23 23:00:00",2024,0.4619,0.4036,15.19427
"2018-02-24 00:00:00",2025,0.4619,0.4038167,15.22367
"2018-02-24 01:00:00",2026,0.4619,0.4033667,15.23838
"2018-02-24 02:00:00",2027,0.4619,0.4038167,15.24848
"2018-02-24 03:00:00",2028,0.4619,0.4043333,15.271
"2018-02-24 04:00:00",2029,0.4619,0.40385,15.27743
"2018-02-24 05:00:00",2030,0.4619,0.4040333,15.28798
"2018-02-24 06:00:00",2031,0.4619,0.4039667,15.31233
"2018-02-24 07:00:00",2032,0.4619,0.40415,15.3284
"2018-02-24 08:00:00",2033,0.4619,0.4041167,15.34628
"2018-02-24 09:00:00",2034,0.4619,0.40425,15.36052
"2018-02-24 10:00:00",2035,0.4619,0.4046167,15.37293
"2018-02-24 11:00:00",2036,0.4619,0.4050167,15.37567
"2018-02-24 12:00:00",2037,0.4618167,0.4043833,15.38672
"2018-02-24 13:00:00",2038,0.4619,0.4052833,15.40277
"2018-02-24 14:00:00",2039,0.4614834,0.4050667,15.40873
"2018-02-24 15:00:00",2040,0.4614,0.40535,15.42618
"2018-02-24 16:00:00",2041,0.4614,0.4052833,15.47205
"2018-02-24 17:00:00",2042,0.4614,0.4058333,15.4895
"2018-02-24 18:00:00",2043,0.4614,0.4061166,15.52575
"2018-02-24 19:00:00",2044,0.4614,0.4053833,15.53585
"2018-02-24 20:00:00",2045,0.4614,0.4063,15.55143
"2018-02-24 21:00:00",2046,0.4614,0.4066167,15.57762
"2018-02-24 22:00:00",2047,0.4614,0.4070334,15.59185
"2018-02-24 23:00:00",2048,0.4614,0.4070667,15.60145
"2018-02-25 00:00:00",2049,0.4614,0.40685,15.63262
"2018-02-25 01:00:00",2050,0.4614,0.40765,15.65097
"2018-02-25 02:00:00",2051,0.4614,0.4074833,15.65237
"2018-02-25 03:00:00",2052,0.4614,0.4078167,15.66292
"2018-02-25 04:00:00",2053,0.4614,0.4078833,15.68538
"2018-02-25 05:00:00",2054,0.4614,0.4079167,15.6895
"2018-02-25 06:00:00",2055,0.4614,0.4078166,15.69915
"2018-02-25 07:00:00",2056,0.4614,0.40875,15.72297
"2018-02-25 08:00:00",2057,0.4614,0.4084667,15.72482
"2018-02-25 09:00:00",2058,0.4614,0.409,15.74545
"2018-02-25 10:00:00",2059,0.4614,0.40905,15.75648
"2018-02-25 11:00:00",2060,0.4614,0.4087667,15.75647
"2018-02-25 12:00:00",2061,0.4614,0.4089333,15.76975
"2018-02-25 13:00:00",2062,0.4614,0.409,15.76519
"2018-02-25 14:00:00",2063,0.4610667,0.4094667,15.78215
"2018-02-25 15:00:00",2064,0.4609,0.4096833,15.78855
"2018-02-25 16:00:00",2065,0.4609,0.4092166,15.79953
"2018-02-25 17:00:00",2066,0.4609,0.40935,15.80825
"2018-02-25 18:00:00",2067,0.4609,0.4098667,15.8197
"2018-02-25 19:00:00",2068,0.4609,0.4099333,15.84397
"2018-02-25 20:00:00",2069,0.4609,0.4099333,15.84488
"2018-02-25 21:00:00",2070,0.4609,0.41055,15.84672
"2018-02-25 22:00:00",2071,0.4609,0.4101833,15.88017
"2018-02-25 23:00:00",2072,0.4609,0.4104,15.89162
"2018-02-26 00:00:00",2073,0.4609,0.41055,15.88982
"2018-02-26 01:00:00",2074,0.4609,0.4110833,15.91042
"2018-02-26 02:00:00",2075,0.4609,0.4106333,15.9141
"2018-02-26 03:00:00",2076,0.4609,0.4110833,15.93197
"2018-02-26 04:00:00",2077,0.4609,0.4111333,15.93883
"2018-02-26 05:00:00",2078,0.4609,0.4113833,15.94938
"2018-02-26 06:00:00",2079,0.4609,0.4119,15.94617
"2018-02-26 07:00:00",2080,0.4607333,0.4112833,15.93425
"2018-02-26 08:00:00",2081,0.4604,0.4116333,15.937
"2018-02-26 09:00:00",2082,0.4604,0.4118833,15.94023
"2018-02-26 10:00:00",2083,0.4604,0.41205,15.94067
"2018-02-26 11:00:00",2084,0.4604,0.4119,15.9228
"2018-02-26 12:00:00",2085,0.4604,0.4119,15.93885
"2018-02-26 13:00:00",2086,0.4604,0.4115666,15.94068
"2018-02-26 14:00:00",2087,0.4604,0.4119167,15.94435
"2018-02-26 15:00:00",2088,0.4604,0.4116,16.03045
"2018-02-26 16:00:00",2089,0.4604,0.4123667,16.09228
"2018-02-26 17:00:00",2090,0.4604,0.412,16.0973
"2018-02-26 18:00:00",2091,0.4604,0.4126667,16.06298
"2018-02-26 19:00:00",2092,0.4604,0.4127667,16.02313
"2018-02-26 20:00:00",2093,0.4604,0.4126333,15.98832
"2018-02-26 21:00:00",2094,0.46005,0.41285,15.97137
"2018-02-26 22:00:00",2095,0.45995,0.4127834,16.01165
"2018-02-26 23:00:00",2096,0.4599667,0.4126833,16.0483
"2018-02-27 00:00:00",2097,0.46,0.4126333,16.07442
"2018-02-27 01:00:00",2098,0.4599667,0.4132,16.09273
"2018-02-27 02:00:00",2099,0.4599667,0.4131167,16.11428
"2018-02-27 03:00:00",2100,0.4599333,0.4134667,16.14401
"2018-02-27 04:00:00",2101,0.4599667,0.4132334,16.1532
"2018-02-27 05:00:00",2102,0.4599333,0.4137167,16.1651
"2018-02-27 06:00:00",2103,0.45995,0.41375,16.17242
"2018-02-27 07:00:00",2104,0.4599166,0.41385,16.18293
"2018-02-27 08:00:00",2105,0.4599166,0.4140834,16.17792
"2018-02-27 09:00:00",2106,0.4599166,0.4144334,16.1697
"2018-02-27 10:00:00",2107,0.4599,0.4144833,16.15732
"2018-02-27 11:00:00",2108,0.4599,0.4143833,16.17837
"2018-02-27 12:00:00",2109,0.4598334,0.4146,16.20813
"2018-02-27 13:00:00",2110,0.4595,0.4144833,16.242
"2018-02-27 14:00:00",2111,0.4595,0.4149667,16.25985
"2018-02-27 15:00:00",2112,0.4595,0.4145667,16.27862
"2018-02-27 16:00:00",2113,0.4597,0.4153,16.23832
"2018-02-27 17:00:00",2114,0.4594834,0.4152833,16.2136
"2018-02-27 18:00:00",2115,0.4595,0.4153666,16.12802
"2018-02-27 19:00:00",2116,0.4595,0.4150167,16.07855
"2018-02-27 20:00:00",2117,0.4595,0.4150667,16.03413
"2018-02-27 21:00:00",2118,0.4595,0.41445,16.04511
"2018-02-27 22:00:00",2119,0.4595,0.4144666,16.06937
"2018-02-27 23:00:00",2120,0.4593333,0.4142,16.0735
"2018-02-28 00:00:00",2121,0.459,0.4143667,16.10648
"2018-02-28 01:00:00",2122,0.459,0.4142667,16.11932
"2018-02-28 02:00:00",2123,0.459,0.4147,16.1408
"2018-02-28 03:00:00",2124,0.459,0.4147834,16.1541
"2018-02-28 04:00:00",2125,0.459,0.4149166,16.16097
"2018-02-28 05:00:00",2126,0.459,0.4145,16.17378
"2018-02-28 06:00:00",2127,0.459,0.4146833,16.18248
"2018-02-28 07:00:00",2128,0.459,0.4151166,16.21867
"2018-02-28 08:00:00",2129,0.459,0.41575,16.23147
"2018-02-28 09:00:00",2130,0.459,0.41525,16.2452
"2018-02-28 10:00:00",2131,0.459,0.4149167,16.25023
"2018-02-28 11:00:00",2132,0.459,0.4153333,16.28548
"2018-02-28 12:00:00",2133,0.459,0.4153666,16.35917
"2018-02-28 13:00:00",2134,0.459,0.4160167,16.4209
"2018-02-28 14:00:00",2135,0.459,0.4161333,16.48723
"2018-02-28 15:00:00",2136,0.459,0.4167,16.5435
"2018-02-28 16:00:00",2137,0.459,0.4166833,16.59565
"2018-02-28 17:00:00",2138,0.459,0.41735,16.61348
"2018-02-28 18:00:00",2139,0.459,0.4180833,16.57187
"2018-02-28 19:00:00",2140,0.459,0.4180833,16.51788
"2018-02-28 20:00:00",2141,0.459,0.4184333,16.45387
"2018-02-28 21:00:00",2142,0.4588333,0.4182167,16.39302
"2018-02-28 22:00:00",2143,0.4585,0.41875,16.34817
"2018-02-28 23:00:00",2144,0.4585,0.41795,16.3944
"2018-03-01 00:00:00",2145,0.4585,0.4180333,16.46207
"2018-03-01 01:00:00",2146,0.4585,0.4186,16.53208
"2018-03-01 02:00:00",2147,0.4585,0.4183333,16.57828
"2018-03-01 03:00:00",2148,0.4585,0.4188,16.62901
"2018-03-01 04:00:00",2149,0.4585,0.4194,16.6523
"2018-03-01 05:00:00",2150,0.4585,0.4197166,16.67013
"2018-03-01 06:00:00",2151,0.4585,0.42,16.7305
"2018-03-01 07:00:00",2152,0.4585,0.4204167,16.79082
"2018-03-01 08:00:00",2153,0.4585,0.4209166,16.84477
"2018-03-01 09:00:00",2154,0.4584666,0.4215333,16.88908
"2018-03-01 10:00:00",2155,0.4584666,0.4214833,16.92108
"2018-03-01 11:00:00",2156,0.4584833,0.4216333,16.88087
"2018-03-01 12:00:00",2157,0.4584667,0.4217666,16.86075
"2018-03-01 13:00:00",2158,0.4584833,0.4213333,16.87492
"2018-03-01 14:00:00",2159,0.4584167,0.4221167,16.89183
"2018-03-01 15:00:00",2160,0.45845,0.4215167,16.9069
"2018-03-01 16:00:00",2161,0.4583667,0.4218167,16.94985
"2018-03-01 17:00:00",2162,0.4580833,0.4217167,16.90643
"2018-03-01 18:00:00",2163,0.458,0.4227667,16.81552
"2018-03-01 19:00:00",2164,0.458,0.4224,16.72775
"2018-03-01 20:00:00",2165,0.458,0.4220833,16.6354
"2018-03-01 21:00:00",2166,0.458,0.42185,16.54763
"2018-03-01 22:00:00",2167,0.458,0.4218167,16.45613
"2018-03-01 23:00:00",2168,0.4576667,0.4209833,16.366
"2018-03-02 00:00:00",2169,0.4575,0.4200833,16.31798
"2018-03-02 01:00:00",2170,0.4575,0.4190333,16.32665
"2018-03-02 02:00:00",2171,0.4575,0.4195833,16.36738
"2018-03-02 03:00:00",2172,0.4572833,0.4195,16.38982
"2018-03-02 04:00:00",2173,0.4570833,0.4194333,16.4081
"2018-03-02 05:00:00",2174,0.4570833,0.4195667,16.41496
"2018-03-02 06:00:00",2175,0.4571,0.4190167,16.44193
"2018-03-02 07:00:00",2176,0.4570667,0.4193667,16.48358
"2018-03-02 08:00:00",2177,0.4571,0.4187666,16.53892
"2018-03-02 09:00:00",2178,0.4570833,0.4193666,16.56683
"2018-03-02 10:00:00",2179,0.4571,0.4190167,16.56775
"2018-03-02 11:00:00",2180,0.4571,0.41875,16.57916
"2018-03-02 12:00:00",2181,0.4571,0.41925,16.59105
"2018-03-02 13:00:00",2182,0.4571,0.4191167,16.62627
"2018-03-02 14:00:00",2183,0.4570833,0.4197833,16.63905
"2018-03-02 15:00:00",2184,0.4570667,0.4198166,16.63905
"2018-03-02 16:00:00",2185,0.45705,0.4204167,16.67608
"2018-03-02 17:00:00",2186,0.4570167,0.4206166,16.70857
"2018-03-02 18:00:00",2187,0.457,0.4207167,16.6482
"2018-03-02 19:00:00",2188,0.4567833,0.4216333,16.58193
"2018-03-02 20:00:00",2189,0.4566,0.4211334,16.5252
"2018-03-02 21:00:00",2190,0.4566,0.42115,16.4575
"2018-03-02 22:00:00",2191,0.4566,0.4209,16.39117
"2018-03-02 23:00:00",2192,0.4566,0.4206,16.32573
"2018-03-03 00:00:00",2193,0.4566,0.4202333,16.26533
"2018-03-03 01:00:00",2194,0.4565167,0.4199333,16.26945
"2018-03-03 02:00:00",2195,0.4561,0.4193,16.32987
"2018-03-03 03:00:00",2196,0.4561,0.4197,16.37148
"2018-03-03 04:00:00",2197,0.4561,0.4193167,16.41088
"2018-03-03 05:00:00",2198,0.4561,0.4191333,16.43417
"2018-03-03 06:00:00",2199,0.4561,0.41955,16.44332
"2018-03-03 07:00:00",2200,0.4561,0.4198667,16.46985
"2018-03-03 08:00:00",2201,0.4561,0.4194334,16.4822
"2018-03-03 09:00:00",2202,0.4561,0.4198667,16.50187
"2018-03-03 10:00:00",2203,0.4561,0.4200833,16.51242
"2018-03-03 11:00:00",2204,0.4561,0.4200166,16.52063
"2018-03-03 12:00:00",2205,0.4561,0.4206,16.53755
"2018-03-03 13:00:00",2206,0.4561,0.4199167,16.54717
"2018-03-03 14:00:00",2207,0.4561,0.4207167,16.57047
"2018-03-03 15:00:00",2208,0.4561,0.4201833,16.5769
"2018-03-03 16:00:00",2209,0.4561,0.4201334,16.58418
"2018-03-03 17:00:00",2210,0.4559333,0.42065,16.59792
"2018-03-03 18:00:00",2211,0.4556,0.42085,16.6176
"2018-03-03 19:00:00",2212,0.4556,0.4211667,16.61577
"2018-03-03 20:00:00",2213,0.4556,0.4217167,16.62397
"2018-03-03 21:00:00",2214,0.4556,0.4212,16.64685
"2018-03-03 22:00:00",2215,0.4556,0.42135,16.65048
"2018-03-03 23:00:00",2216,0.4556,0.42125,16.66055
"2018-03-04 00:00:00",2217,0.4556,0.4213667,16.66512
"2018-03-04 01:00:00",2218,0.4556,0.4215167,16.68202
"2018-03-04 02:00:00",2219,0.4556,0.42165,16.69117
"2018-03-04 03:00:00",2220,0.4556,0.4216833,16.69298
"2018-03-04 04:00:00",2221,0.4556,0.4223666,16.70445
"2018-03-04 05:00:00",2222,0.4556,0.4221667,16.71635
"2018-03-04 06:00:00",2223,0.4556,0.4218833,16.72732
"2018-03-04 07:00:00",2224,0.4556,0.4225,16.74377
"2018-03-04 08:00:00",2225,0.4556,0.4225333,16.74697
"2018-03-04 09:00:00",2226,0.4556,0.42295,16.75977
"2018-03-04 10:00:00",2227,0.4556,0.4227667,16.75563
"2018-03-04 11:00:00",2228,0.4556,0.4233166,16.78213
"2018-03-04 12:00:00",2229,0.4555167,0.4231833,16.78217
"2018-03-04 13:00:00",2230,0.4556,0.4236166,16.80863
"2018-03-04 14:00:00",2231,0.4555167,0.4238833,16.81735
"2018-03-04 15:00:00",2232,0.45535,0.4242333,16.83515
"2018-03-04 16:00:00",2233,0.45535,0.42455,16.84885
"2018-03-04 17:00:00",2234,0.4556,0.4244333,16.83792
"2018-03-04 18:00:00",2235,0.4556,0.4249667,16.8338
"2018-03-04 19:00:00",2236,0.4556,0.4252333,16.84477
"2018-03-04 20:00:00",2237,0.45535,0.4254167,16.86762
"2018-03-04 21:00:00",2238,0.4551,0.4255167,16.88676
"2018-03-04 22:00:00",2239,0.4551,0.4255,16.88815
"2018-03-04 23:00:00",2240,0.4551,0.4258167,16.89273
"2018-03-05 00:00:00",2241,0.4551,0.4258167,16.90919
"2018-03-05 01:00:00",2242,0.4551,0.4261,16.93157
"2018-03-05 02:00:00",2243,0.4551,0.4265333,16.94025
"2018-03-05 03:00:00",2244,0.4551,0.4266167,16.94482
"2018-03-05 04:00:00",2245,0.4551,0.4269167,16.96035
"2018-03-05 05:00:00",2246,0.4551,0.4266333,16.97958
"2018-03-05 06:00:00",2247,0.4551,0.4264667,17.0531
"2018-03-05 07:00:00",2248,0.4551,0.4268833,17.10472
"2018-03-05 08:00:00",2249,0.4550833,0.4274,17.13758
"2018-03-05 09:00:00",2250,0.45505,0.4278667,17.17365
"2018-03-05 10:00:00",2251,0.4550834,0.4278834,17.24718
"2018-03-05 11:00:00",2252,0.4550667,0.4279,17.30423
"2018-03-05 12:00:00",2253,0.455,0.4288333,17.28552
"2018-03-05 13:00:00",2254,0.455,0.4294833,17.29558
"2018-03-05 14:00:00",2255,0.455,0.4298833,17.38733
"2018-03-05 15:00:00",2256,0.455,0.4303333,17.46767
"2018-03-05 16:00:00",2257,0.4555,0.4311,17.50465
"2018-03-05 17:00:00",2258,0.4555,0.4315667,17.5206
"2018-03-05 18:00:00",2259,0.4555,0.4317833,17.47268
"2018-03-05 19:00:00",2260,0.4555,0.4318666,17.40925
"2018-03-05 20:00:00",2261,0.4555,0.4322667,17.35857
"2018-03-05 21:00:00",2262,0.4555,0.4322667,17.30332
"2018-03-05 22:00:00",2263,0.455,0.4318,17.25677
"2018-03-05 23:00:00",2264,0.455,0.4322166,17.2047
"2018-03-06 00:00:00",2265,0.455,0.4315667,17.14992
"2018-03-06 01:00:00",2266,0.455,0.4317833,17.10243
