"TOA5","S6100","CR1000","E11654","CR1000.Std.31.02","CPU:S6102_ZB_P1.CR1","16643","ZB_P1_T1"
"TIMESTAMP","RECORD","VWC_1_Avg","EC_1_Avg","Temp_1_Avg","VWC_2_Avg","EC_2_Avg","Temp_2_Avg","VWC_3_Avg","EC_3_Avg","Temp_3_Avg","Druk_Avg(1)","Druk_Avg(2)","Battery_Vdc"
"TS","RN","","","","","","","","","","","",""
"","","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Smp"
"2019-01-15 18:00:00",652,0.914,0.067,6.726,0.831,0.049,7.634,0.481,0.025,8.28,"NAN",0,12.42
"2019-01-15 19:00:00",653,0.914,0.067,6.77,0.831,0.049,7.623,0.481,0.026,8.26,"NAN",0,12.42
"2019-01-15 20:00:00",654,0.914,0.067,6.794,0.831,0.049,7.625,0.481,0.026,8.28,"NAN",0,12.42
"2019-01-15 21:00:00",655,0.914,0.067,6.803,0.831,0.049,7.611,0.481,0.026,8.28,"NAN",0,12.42
"2019-01-15 22:00:00",656,0.914,0.067,6.815,0.831,0.049,7.623,0.481,0.026,8.31,"NAN",0,12.42
"2019-01-15 23:00:00",657,0.914,0.067,6.847,0.831,0.049,7.626,0.481,0.026,8.3,"NAN",0,12.42
"2019-01-16 00:00:00",658,0.912,0.067,6.865,0.831,0.048,7.619,0.481,0.026,8.3,"NAN",0,12.42
"2019-01-16 01:00:00",659,0.912,0.067,6.862,0.831,0.049,7.591,0.481,0.026,8.3,"NAN",0,12.42
"2019-01-16 02:00:00",660,0.915,0.067,6.844,0.831,0.049,7.614,0.48,0.026,8.31,"NAN",0,12.42
"2019-01-16 03:00:00",661,0.915,0.067,6.841,0.831,0.049,7.639,0.48,0.026,8.28,"NAN",0,12.42
"2019-01-16 04:00:00",662,0.914,0.067,6.835,0.831,0.049,7.591,0.48,0.026,8.3,"NAN",0,12.42
"2019-01-16 05:00:00",663,0.914,0.067,6.827,0.831,0.049,7.608,0.48,0.026,8.31,"NAN",0,12.42
"2019-01-16 06:00:00",664,0.914,0.067,6.835,0.831,0.048,7.619,0.48,0.026,8.31,"NAN",0,12.42
"2019-01-16 07:00:00",665,0.914,0.067,6.826,0.831,0.049,7.591,0.48,0.026,8.29,"NAN",0,12.42
"2019-01-16 08:00:00",666,0.914,0.067,6.817,0.831,0.049,7.608,0.48,0.026,8.29,"NAN",0,12.42
"2019-01-16 09:00:00",667,0.914,0.067,6.8,0.831,0.048,7.616,0.48,0.026,8.28,"NAN",0,12.42
"2019-01-16 10:00:00",668,0.914,0.067,6.82,0.831,0.049,7.588,0.48,0.025,8.29,"NAN",0,12.42
"2019-01-16 11:00:00",669,0.912,0.067,6.777,0.831,0.049,7.614,0.481,0.026,8.31,"NAN",0,12.42
"2019-01-16 12:00:00",670,0.914,0.067,6.82,0.831,0.049,7.62,0.481,0.026,8.3,"NAN",0,12.42
"2019-01-16 13:00:00",671,0.914,0.067,6.791,0.831,0.049,7.617,0.481,0.026,8.27,"NAN",0,12.42
"2019-01-16 14:00:00",672,0.912,0.067,6.796,0.831,0.049,7.608,0.481,0.026,8.31,"NAN",0,12.42
"2019-01-16 15:00:00",673,0.912,0.067,6.755,0.831,0.049,7.614,0.481,0.026,8.29,"NAN",0,12.42
"2019-01-16 16:00:00",674,0.912,0.067,6.77,0.831,0.048,7.602,0.481,0.026,8.3,"NAN",0,12.42
"2019-01-16 17:00:00",675,0.912,0.068,6.79,0.831,0.049,7.582,0.481,0.026,8.3,"NAN",0,12.42
"2019-01-16 18:00:00",676,0.912,0.067,6.768,0.831,0.048,7.602,0.481,0.026,8.29,"NAN",0,12.42
"2019-01-16 19:00:00",677,0.912,0.067,6.796,0.831,0.048,7.608,0.481,0.026,8.3,"NAN",0,12.42
"2019-01-16 20:00:00",678,0.912,0.067,6.768,0.831,0.049,7.608,0.481,0.026,8.3,"NAN",0,12.42
"2019-01-16 21:00:00",679,0.912,0.067,6.803,0.831,0.049,7.588,0.481,0.025,8.29,"NAN",0,12.42
"2019-01-16 22:00:00",680,0.912,0.067,6.832,0.831,0.048,7.599,0.481,0.026,8.27,"NAN",0,12.42
"2019-01-16 23:00:00",681,0.912,0.067,6.827,0.831,0.048,7.611,0.481,0.026,8.29,"NAN",0,12.42
"2019-01-17 00:00:00",682,0.912,0.067,6.843,0.831,0.048,7.62,0.481,0.026,8.29,"NAN",0,12.42
"2019-01-17 01:00:00",683,0.912,0.067,6.794,0.831,0.049,7.619,0.481,0.025,8.29,"NAN",0,12.42
"2019-01-17 02:00:00",684,0.915,0.067,6.823,0.831,0.049,7.585,0.48,0.026,8.29,"NAN",0,12.42
"2019-01-17 03:00:00",685,0.917,0.067,6.797,0.831,0.048,7.621,0.48,0.026,8.31,"NAN",0,12.42
"2019-01-17 04:00:00",686,0.916,0.066,6.808,0.831,0.049,7.672,0.48,0.026,8.3,"NAN",0,12.42
"2019-01-17 05:00:00",687,0.916,0.066,6.785,0.831,0.049,7.614,0.48,0.026,8.3,"NAN",0,12.42
"2019-01-17 06:00:00",688,0.917,0.067,6.782,0.831,0.049,7.617,0.48,0.026,8.29,"NAN",0,12.42
"2019-01-17 07:00:00",689,0.916,0.066,6.779,0.831,0.049,7.622,0.48,0.025,8.3,"NAN",0,12.42
"2019-01-17 08:00:00",690,0.916,0.066,6.761,0.831,0.049,7.605,0.48,0.026,8.29,"NAN",0,12.42
"2019-01-17 09:00:00",691,0.914,0.066,6.746,0.831,0.048,7.623,0.48,0.026,8.3,"NAN",0,12.42
"2019-01-17 10:00:00",692,0.914,0.066,6.758,0.831,0.048,7.619,0.48,0.026,8.3,"NAN",0,12.42
"2019-01-17 11:00:00",693,0.916,0.067,6.761,0.831,0.049,7.597,0.48,0.026,8.31,"NAN",0,12.42
"2019-01-17 12:00:00",694,0.916,0.066,6.764,0.833,0.049,7.618,0.481,0.026,8.31,"NAN",0,12.42
"2019-01-17 13:00:00",695,0.917,0.067,6.764,0.833,0.049,7.66,0.481,0.026,8.3,"NAN",0,12.42
"2019-01-17 14:00:00",696,0.917,0.066,6.767,0.833,0.049,7.597,0.481,0.026,8.3,"NAN",0,12.42
"2019-01-17 15:00:00",697,0.916,0.066,6.752,0.833,0.048,7.64,0.481,0.026,8.31,"NAN",0,12.42
"2019-01-17 16:00:00",698,0.916,0.066,6.746,0.833,0.048,7.637,0.481,0.026,8.31,"NAN",0,12.42
"2019-01-17 17:00:00",699,0.916,0.066,6.756,0.833,0.049,7.628,0.481,0.026,8.35,"NAN",0,12.42
"2019-01-17 18:00:00",700,0.916,0.066,6.785,0.833,0.049,7.611,0.481,0.026,8.28,"NAN",0,12.41
"2019-01-17 19:00:00",701,0.916,0.066,6.773,0.833,0.048,7.614,0.481,0.026,8.3,"NAN",0,12.41
"2019-01-17 20:00:00",702,0.916,0.066,6.768,0.833,0.048,7.62,0.481,0.026,8.3,"NAN",0,12.42
"2019-01-17 21:00:00",703,0.916,0.066,6.8,0.833,0.048,7.608,0.482,0.026,8.31,"NAN",0,12.41
"2019-01-17 22:00:00",704,0.916,0.066,6.812,0.833,0.048,7.625,0.481,0.026,8.29,"NAN",0,12.41
"2019-01-17 23:00:00",705,0.916,0.066,6.818,0.833,0.048,7.596,0.481,0.026,8.31,"NAN",0,12.41
"2019-01-18 00:00:00",706,0.916,0.066,6.867,0.833,0.048,7.611,0.482,0.026,8.32,"NAN",0,12.41
"2019-01-18 01:00:00",707,0.916,0.066,6.8,0.833,0.048,7.622,0.481,0.026,8.28,"NAN",0,12.41
"2019-01-18 02:00:00",708,0.916,0.066,6.8,0.833,0.048,7.605,0.481,0.026,8.31,"NAN",0,12.4
"2019-01-18 03:00:00",709,0.916,0.066,6.802,0.833,0.048,7.614,0.481,0.025,8.29,"NAN",0,12.4
"2019-01-18 04:00:00",710,0.916,0.066,6.738,0.833,0.048,7.631,0.481,0.026,8.29,"NAN",0,12.4
"2019-01-18 05:00:00",711,0.916,0.066,6.761,0.833,0.049,7.597,0.481,0.026,8.28,"NAN",0,12.4
"2019-01-18 06:00:00",712,0.916,0.066,6.737,0.833,0.049,7.64,0.481,0.026,8.31,"NAN",0,12.4
"2019-01-18 07:00:00",713,0.916,0.066,6.722,0.831,0.048,7.628,0.481,0.026,8.31,"NAN",0,12.4
"2019-01-18 08:00:00",714,0.916,0.066,6.716,0.831,0.049,7.62,0.481,0.025,8.28,"NAN",0,12.4
"2019-01-18 09:00:00",715,0.916,0.065,6.692,0.831,0.048,7.649,0.481,0.026,8.3,"NAN",0,12.4
"2019-01-18 10:00:00",716,0.916,0.066,6.659,0.831,0.048,7.623,0.481,0.026,8.33,"NAN",0,12.39
"2019-01-18 11:00:00",717,0.916,0.065,6.616,0.831,0.048,7.611,0.481,0.026,8.32,"NAN",0,12.39
"2019-01-18 12:00:00",718,0.916,0.065,6.603,0.831,0.048,7.608,0.481,0.026,8.31,"NAN",0,12.39
"2019-01-18 13:00:00",719,0.916,0.066,6.577,0.831,0.048,7.634,0.481,0.026,8.28,"NAN",0,12.39
"2019-01-18 14:00:00",720,0.916,0.065,6.553,0.831,0.048,7.6,0.481,0.026,8.31,"NAN",0,12.39
"2019-01-18 15:00:00",721,0.916,0.066,6.511,0.831,0.049,7.628,0.481,0.025,8.25,"NAN",0,12.39
"2019-01-18 16:00:00",722,0.916,0.066,6.502,0.831,0.049,7.578,0.481,0.025,8.3,"NAN",0,12.39
"2019-01-18 17:00:00",723,0.916,0.065,6.476,0.831,0.049,7.567,0.481,0.026,8.29,"NAN",0,12.39
"2019-01-18 18:00:00",724,0.916,0.066,6.47,0.831,0.049,7.592,0.481,0.026,8.33,"NAN",0,12.4
"2019-01-18 19:00:00",725,0.916,0.066,6.47,0.831,0.048,7.541,0.481,0.026,8.29,"NAN",0,12.39
"2019-01-18 20:00:00",726,0.916,0.067,6.476,0.831,0.048,7.573,0.48,0.026,8.29,"NAN",0,12.39
"2019-01-18 21:00:00",727,0.916,0.066,6.478,0.831,0.048,7.567,0.48,0.026,8.3,"NAN",0,12.39
"2019-01-18 22:00:00",728,0.916,0.066,6.452,0.831,0.048,7.584,0.48,0.026,8.32,"NAN",0,12.39
"2019-01-18 23:00:00",729,0.918,0.066,6.469,0.831,0.048,7.555,0.48,0.026,8.29,"NAN",0,12.39
"2019-01-19 00:00:00",730,0.918,0.066,6.439,0.831,0.048,7.546,0.48,0.026,8.29,"NAN",0,12.39
"2019-01-19 01:00:00",731,0.916,0.066,6.398,0.831,0.048,7.544,0.48,0.026,8.3,"NAN",0,12.39
"2019-01-19 02:00:00",732,0.916,0.066,6.401,0.831,0.048,7.555,0.481,0.026,8.3,"NAN",0,12.39
"2019-01-19 03:00:00",733,0.916,0.065,6.377,0.831,0.048,7.575,0.481,0.026,8.28,"NAN",0,12.39
"2019-01-19 04:00:00",734,0.916,0.066,6.373,0.831,0.048,7.54,0.481,0.026,8.29,"NAN",0,12.39
"2019-01-19 05:00:00",735,0.914,0.066,6.306,0.831,0.048,7.534,0.481,0.026,8.29,"NAN",0,12.39
"2019-01-19 06:00:00",736,0.914,0.066,6.287,0.831,0.048,7.502,0.481,0.026,8.28,"NAN",0,12.39
"2019-01-19 07:00:00",737,0.912,0.066,6.236,0.831,0.048,7.514,0.481,0.026,8.33,"NAN",0,12.38
"2019-01-19 08:00:00",738,0.912,0.066,6.185,0.831,0.048,7.516,0.481,0.026,8.3,"NAN",0,12.38
"2019-01-19 09:00:00",739,0.91,0.065,6.117,0.831,0.048,7.485,0.481,0.026,8.33,"NAN",0,12.38
"2019-01-19 10:00:00",740,0.91,0.065,6.086,0.831,0.048,7.482,0.481,0.026,8.3,"NAN",0,12.38
"2019-01-19 11:00:00",741,0.91,0.065,6.009,0.831,0.048,7.476,0.481,0.026,8.31,"NAN",0,12.38
"2019-01-19 12:00:00",742,0.91,0.065,5.964,0.831,0.048,7.493,0.481,0.026,8.29,"NAN",0,12.38
"2019-01-19 13:00:00",743,0.91,0.065,5.915,0.831,0.048,7.47,0.481,0.025,8.29,"NAN",0,12.38
"2019-01-19 14:00:00",744,0.912,0.065,5.814,0.831,0.048,7.446,0.48,0.025,8.29,"NAN",0,12.38
"2019-01-19 15:00:00",745,0.914,0.065,5.793,0.831,0.048,7.435,0.48,0.025,8.28,"NAN",0,12.38
"2019-01-19 16:00:00",746,0.918,0.066,5.762,0.831,0.048,7.434,0.481,0.026,8.3,"NAN",0,12.39
"2019-01-19 17:00:00",747,0.918,0.065,5.667,0.831,0.048,7.426,0.481,0.025,8.27,"NAN",0,12.39
"2019-01-19 18:00:00",748,0.92,0.065,5.645,0.831,0.048,7.437,0.481,0.026,8.29,"NAN",0,12.39
"2019-01-19 19:00:00",749,0.918,0.065,5.58,0.831,0.048,7.411,0.481,0.026,8.31,"NAN",0,12.39
"2019-01-19 20:00:00",750,0.916,0.065,5.587,0.831,0.048,7.402,0.481,0.026,8.25,"NAN",0,12.39
"2019-01-19 21:00:00",751,0.916,0.065,5.495,0.831,0.048,7.401,0.481,0.026,8.28,"NAN",0,12.39
"2019-01-19 22:00:00",752,0.914,0.064,5.516,0.831,0.048,7.332,0.481,0.026,8.27,"NAN",0,12.39
"2019-01-19 23:00:00",753,0.914,0.065,5.507,0.831,0.048,7.356,0.481,0.026,8.3,"NAN",0,12.39
"2019-01-20 00:00:00",754,0.912,0.065,5.471,0.831,0.048,7.378,0.481,0.025,8.26,"NAN",0,12.39
"2019-01-20 01:00:00",755,0.912,0.064,5.461,0.831,0.048,7.334,0.481,0.026,8.27,"NAN",0,12.39
"2019-01-20 02:00:00",756,0.912,0.065,5.422,0.831,0.048,7.27,0.481,0.026,8.27,"NAN",0,12.38
"2019-01-20 03:00:00",757,0.912,0.065,5.382,0.831,0.048,7.279,0.481,0.026,8.27,"NAN",0,12.38
"2019-01-20 04:00:00",758,0.914,0.065,5.325,0.831,0.048,7.292,0.481,0.026,8.27,"NAN",0,12.38
"2019-01-20 05:00:00",759,0.914,0.065,5.261,0.831,0.047,7.235,0.481,0.026,8.27,"NAN",0,12.38
"2019-01-20 06:00:00",760,0.914,0.065,5.216,0.831,0.048,7.287,0.481,0.026,8.27,"NAN",0,12.38
"2019-01-20 07:00:00",761,0.914,0.065,5.197,0.831,0.048,7.272,0.481,0.026,8.27,"NAN",0,12.37
"2019-01-20 08:00:00",762,0.914,0.064,5.127,0.831,0.048,7.24,0.481,0.026,8.27,"NAN",0,12.37
"2019-01-20 09:00:00",763,0.914,0.064,5.051,0.831,0.048,7.237,0.481,0.026,8.26,"NAN",0,12.37
"2019-01-20 10:00:00",764,0.916,0.064,4.957,0.831,0.048,7.219,0.481,0.026,8.27,"NAN",0,12.37
"2019-01-20 11:00:00",765,0.916,0.064,4.899,0.831,0.048,7.19,0.481,0.026,8.26,"NAN",0,12.37
"2019-01-20 12:00:00",766,0.916,0.064,4.832,0.831,0.048,7.193,0.481,0.026,8.26,"NAN",0,12.37
"2019-01-20 13:00:00",767,0.916,0.064,4.762,0.831,0.048,7.161,0.481,0.026,8.25,"NAN",0,12.37
"2019-01-20 14:00:00",768,0.916,0.064,4.671,0.831,0.048,7.178,0.481,0.025,8.23,"NAN",0,12.37
"2019-01-20 15:00:00",769,0.916,0.064,4.612,0.831,0.048,7.163,0.481,0.026,8.25,"NAN",0,12.38
"2019-01-20 16:00:00",770,0.916,0.064,4.545,0.831,0.048,7.134,0.481,0.026,8.26,"NAN",0,12.38
"2019-01-20 17:00:00",771,0.916,0.064,4.508,0.831,0.048,7.104,0.481,0.026,8.27,"NAN",0,12.38
"2019-01-20 18:00:00",772,0.916,0.063,4.413,0.831,0.047,7.054,0.481,0.025,8.26,"NAN",0,12.38
"2019-01-20 19:00:00",773,0.916,0.063,4.319,0.831,0.048,7.049,0.481,0.026,8.25,"NAN",0,12.38
"2019-01-20 20:00:00",774,0.918,0.063,4.306,0.831,0.048,7.066,0.481,0.026,8.21,"NAN",0,12.39
"2019-01-20 21:00:00",775,0.918,0.063,4.259,0.831,0.047,7.057,0.481,0.026,8.23,"NAN",0,12.38
"2019-01-20 22:00:00",776,0.92,0.063,4.185,0.831,0.047,7.033,0.481,0.026,8.23,"NAN",0,12.38
"2019-01-20 23:00:00",777,0.92,0.063,4.109,0.831,0.047,6.995,0.481,0.026,8.21,"NAN",0,12.38
"2019-01-21 00:00:00",778,0.92,0.063,4.096,0.831,0.048,6.998,0.481,0.026,8.19,"NAN",0,12.38
"2019-01-21 01:00:00",779,0.92,0.063,4.046,0.831,0.048,6.977,0.481,0.026,8.22,"NAN",0,12.37
"2019-01-21 02:00:00",780,0.922,0.063,3.979,0.831,0.048,6.977,0.481,0.026,8.23,"NAN",0,12.37
"2019-01-21 03:00:00",781,0.922,0.063,3.969,0.831,0.048,6.959,0.481,0.026,8.22,"NAN",0,12.37
"2019-01-21 04:00:00",782,0.922,0.063,3.914,0.833,0.048,6.942,0.481,0.026,8.2,"NAN",0,12.37
"2019-01-21 05:00:00",783,0.922,0.063,3.907,0.833,0.047,6.934,0.481,0.026,8.19,"NAN",0,12.36
"2019-01-21 06:00:00",784,0.922,0.063,3.837,0.833,0.047,6.845,0.481,0.026,8.19,"NAN",0,12.36
"2019-01-21 07:00:00",785,0.924,0.062,3.824,0.833,0.047,6.909,0.481,0.026,8.21,"NAN",0,12.36
"2019-01-21 08:00:00",786,0.924,0.063,3.791,0.833,0.047,6.865,0.481,0.026,8.2,"NAN",0,12.35
"2019-01-21 09:00:00",787,0.924,0.063,3.787,0.833,0.047,6.85,0.481,0.026,8.16,"NAN",0,12.35
"2019-01-21 10:00:00",788,0.924,0.063,3.753,0.833,0.047,6.829,0.481,0.026,8.2,"NAN",0,12.35
"2019-01-21 11:00:00",789,0.927,0.063,3.738,0.833,0.047,6.832,0.481,0.025,8.18,"NAN",0,12.35
"2019-01-21 12:00:00",790,0.926,0.063,3.727,0.833,0.048,6.835,0.481,0.026,8.16,"NAN",0,12.35
"2019-01-21 13:00:00",791,0.926,0.062,3.665,0.833,0.047,6.8,0.481,0.026,8.18,"NAN",0,12.36
"2019-01-21 14:00:00",792,0.924,0.062,3.585,0.833,0.047,6.8,0.481,0.026,8.18,"NAN",0,12.36
"2019-01-21 15:00:00",793,0.922,0.062,3.556,0.833,0.047,6.788,0.481,0.025,8.15,"NAN",0,12.37
"2019-01-21 16:00:00",794,0.922,0.062,3.479,0.833,0.047,6.769,0.481,0.026,8.11,"NAN",0,12.37
"2019-01-21 17:00:00",795,0.922,0.062,3.463,0.833,0.047,6.717,0.481,0.025,8.15,"NAN",0,12.38
"2019-01-21 18:00:00",796,0.924,0.062,3.403,0.833,0.047,6.719,0.481,0.025,8.15,"NAN",0,12.38
"2019-01-21 19:00:00",797,0.926,0.062,3.323,0.833,0.047,6.701,0.481,0.026,8.13,"NAN",0,12.38
"2019-01-21 20:00:00",798,0.928,0.062,3.284,0.833,0.047,6.672,0.481,0.026,8.15,"NAN",0,12.38
"2019-01-21 21:00:00",799,0.928,0.061,3.192,0.833,0.047,6.68,0.481,0.026,8.14,"NAN",0,12.38
"2019-01-21 22:00:00",800,0.931,0.061,3.182,0.833,0.047,6.636,0.481,0.025,8.13,"NAN",0,12.37
"2019-01-21 23:00:00",801,0.931,0.061,3.151,0.834,0.047,6.616,0.481,0.025,8.11,"NAN",0,12.37
"2019-01-22 00:00:00",802,0.931,0.061,3.128,0.834,0.047,6.627,0.481,0.025,8.11,"NAN",0,12.37
"2019-01-22 01:00:00",803,0.931,0.061,3.076,0.834,0.047,6.571,0.481,0.025,8.13,"NAN",0,12.37
"2019-01-22 02:00:00",804,0.933,0.061,3.072,0.834,0.047,6.588,0.481,0.026,8.13,"NAN",0,12.37
"2019-01-22 03:00:00",805,0.933,0.061,3.023,0.834,0.047,6.544,0.481,0.026,8.08,"NAN",0,12.36
"2019-01-22 04:00:00",806,0.933,0.061,3.047,0.834,0.047,6.511,0.481,0.025,8.11,"NAN",0,12.36
"2019-01-22 05:00:00",807,0.933,0.061,2.993,0.834,0.047,6.491,0.481,0.025,8.1,"NAN",0,12.36
"2019-01-22 06:00:00",808,0.933,0.061,2.953,0.834,0.047,6.52,0.481,0.025,8.09,"NAN",0,12.36
"2019-01-22 07:00:00",809,0.933,0.061,2.927,0.834,0.047,6.49,0.481,0.025,8.06,"NAN",0,12.36
"2019-01-22 08:00:00",810,0.933,0.061,2.89,0.834,0.047,6.44,0.481,0.026,8.08,"NAN",0,12.35
"2019-01-22 09:00:00",811,0.935,0.061,2.874,0.834,0.047,6.443,0.481,0.026,8.09,"NAN",0,12.35
"2019-01-22 10:00:00",812,0.935,0.061,2.849,0.834,0.047,6.44,0.481,0.025,8.07,"NAN",0,12.36
"2019-01-22 11:00:00",813,0.935,0.061,2.823,0.834,0.047,6.431,0.481,0.026,8.08,"NAN",0,12.36
"2019-01-22 12:00:00",814,0.935,0.06,2.754,0.834,0.047,6.405,0.481,0.025,8.07,"NAN",0,12.36
"2019-01-22 13:00:00",815,0.933,0.06,2.747,0.834,0.047,6.447,0.481,0.025,8.01,"NAN",0,12.36
"2019-01-22 14:00:00",816,0.933,0.06,2.691,0.834,0.047,6.353,0.481,0.026,8.03,"NAN",0,12.37
"2019-01-22 15:00:00",817,0.93,0.06,2.685,0.834,0.047,6.333,0.481,0.025,8.08,"NAN",0,12.37
"2019-01-22 16:00:00",818,0.928,0.06,2.69,0.834,0.047,6.35,0.481,0.026,8.03,"NAN",0,12.37
"2019-01-22 17:00:00",819,0.928,0.06,2.631,0.834,0.047,6.292,0.481,0.025,8.07,"NAN",0,12.37
"2019-01-22 18:00:00",820,0.464,0.03,1.297,0.418,0.023,3.142,0.241,0.013,4.009,"NAN",0,12.31
"2019-01-22 19:00:00",821,0.928,0.06,2.593,0.836,0.047,6.285,0.481,0.026,8.02,"NAN",0,12.21
"2019-01-22 20:00:00",822,0.928,0.06,2.565,0.836,0.047,6.317,0.481,0.025,8.01,"NAN",0,12.22
"2019-01-22 21:00:00",823,0.928,0.06,2.564,0.836,0.047,6.258,0.481,0.025,8.01,"NAN",0,12.22
"2019-01-22 22:00:00",824,0.93,0.06,2.539,0.836,0.047,6.249,0.481,0.025,7.992,"NAN",0,12.23
"2019-01-22 23:00:00",825,0.93,0.06,2.517,0.836,0.047,6.225,0.481,0.025,8.02,"NAN",0,12.23
"2019-01-23 00:00:00",826,0.93,0.06,2.511,0.836,0.047,6.225,0.481,0.025,7.997,"NAN",0,12.24
"2019-01-23 01:00:00",827,0.93,0.06,2.514,0.836,0.047,6.21,0.481,0.025,7.995,"NAN",0,12.24
"2019-01-23 02:00:00",828,0.93,0.06,2.491,0.836,0.047,6.177,0.481,0.026,8.01,"NAN",0,12.24
"2019-01-23 03:00:00",829,0.93,0.06,2.473,0.836,0.047,6.135,0.481,0.026,7.985,"NAN",0,12.24
"2019-01-23 04:00:00",830,0.93,0.06,2.472,0.836,0.047,6.136,0.481,0.026,7.963,"NAN",0,12.25
"2019-01-23 05:00:00",831,0.928,0.06,2.456,0.836,0.047,6.147,0.481,0.026,7.98,"NAN",0,12.24
"2019-01-23 06:00:00",832,0.928,0.059,2.422,0.836,0.047,6.135,0.481,0.025,7.974,"NAN",0,12.23
"2019-01-23 07:00:00",833,0.928,0.06,2.419,0.836,0.047,6.114,0.481,0.025,7.965,"NAN",0,12.23
"2019-01-23 08:00:00",834,0.928,0.059,2.44,0.836,0.047,6.105,0.481,0.025,7.951,"NAN",0,12.23
"2019-01-23 09:00:00",835,0.928,0.06,2.412,0.836,0.047,6.099,0.481,0.025,7.991,"NAN",0,12.23
"2019-01-23 10:00:00",836,0.928,0.06,2.38,0.836,0.047,6.076,0.481,0.025,7.953,"NAN",0,12.25
"2019-01-23 11:00:00",837,0.93,0.059,2.336,0.836,0.047,6.086,0.481,0.025,7.933,"NAN",0,12.33
"2019-01-23 12:00:00",838,0.93,0.06,2.329,0.836,0.047,6.004,0.481,0.025,7.936,"NAN",0,12.78
"2019-01-23 13:00:00",839,0.93,0.06,2.311,0.836,0.047,6.036,0.481,0.025,7.941,"NAN",0,12.93
"2019-01-23 14:00:00",840,0.93,0.059,2.317,0.836,0.047,6.018,0.481,0.025,7.913,"NAN",0,12.88
"2019-01-23 15:00:00",841,0.928,0.059,2.302,0.836,0.047,5.988,0.48,0.025,7.936,"NAN",0,13.16
"2019-01-23 16:00:00",842,0.928,0.059,2.348,0.836,0.047,5.962,0.48,0.025,7.927,"NAN",0,12.98
"2019-01-23 17:00:00",843,0.928,0.059,2.291,0.836,0.047,5.953,0.48,0.026,7.901,"NAN",0,12.89
"2019-01-23 18:00:00",844,0.928,0.059,2.294,0.836,0.046,5.994,0.48,0.025,7.912,"NAN",0,12.7
"2019-01-23 19:00:00",845,0.928,0.059,2.286,0.838,0.047,5.962,0.48,0.025,7.863,"NAN",0,12.57
"2019-01-23 20:00:00",846,0.928,0.059,2.332,0.836,0.047,5.982,0.48,0.025,7.892,"NAN",0,12.5
"2019-01-23 21:00:00",847,0.928,0.059,2.294,0.836,0.046,5.949,0.48,0.025,7.872,"NAN",0,12.45
"2019-01-23 22:00:00",848,0.928,0.059,2.26,0.838,0.047,5.932,0.48,0.026,7.906,"NAN",0,12.4
"2019-01-23 23:00:00",849,0.928,0.059,2.295,0.838,0.047,5.937,0.48,0.025,7.883,"NAN",0,12.36
"2019-01-24 00:00:00",850,0.928,0.059,2.307,0.838,0.047,5.898,0.48,0.025,7.86,"NAN",0,12.33
"2019-01-24 01:00:00",851,0.928,0.059,2.308,0.838,0.047,5.86,0.48,0.025,7.872,"NAN",0,12.3
"2019-01-24 02:00:00",852,0.928,0.059,2.317,0.838,0.047,5.886,0.48,0.025,7.869,"NAN",0,12.28
"2019-01-24 03:00:00",853,0.928,0.059,2.298,0.838,0.047,5.86,0.48,0.026,7.871,"NAN",0,12.27
"2019-01-24 04:00:00",854,0.928,0.059,2.285,0.838,0.047,5.881,0.48,0.025,7.842,"NAN",0,12.26
"2019-01-24 05:00:00",855,0.928,0.059,2.257,0.838,0.047,5.874,0.48,0.025,7.845,"NAN",0,12.25
"2019-01-24 06:00:00",856,0.928,0.059,2.288,0.838,0.047,5.85,0.48,0.025,7.828,"NAN",0,12.24
"2019-01-24 07:00:00",857,0.928,0.059,2.247,0.838,0.046,5.824,0.48,0.025,7.821,"NAN",0,12.24
"2019-01-24 08:00:00",858,0.928,0.059,2.265,0.838,0.047,5.832,0.48,0.025,7.796,"NAN",0,12.23
